;meta[language=cleartext]
; id      |key(hex)|key(str)| text
   1108956|199db191|| ﻣُﺨﻄﻂ: ﻗﻔﺎزات (ﺟﺮﯾﻔﯿﻦ) أﺳﻄﻮري ﻣُﺤﺴّﻨﺔ
   1108957|199db192|| ﻣُﺨﻄﻂ: ﻗﻔﺎزات (ﺟﺮﯾﻔﯿﻦ) أﺳﻄﻮري ﻓﺎﺋﻘﺔ
   1108961|199db193|| ﻣُﺨﻄﻂ: ﻗﻔﺎزات (ﺟﺮﯾﻔﯿﻦ) أﺳﻄﻮري ﻣُﺘﻘﻨﺔ
   1108654|19d3d8f4|| ﺳﯿﻒ اﻟﺪب اﻷﺳﻄﻮري اﻟﻔﻮﻻذي
   1108976|1a61e156|| ﻣُﺨﻄﻂ: درع اﻟﺪب اﻷﺳﻄﻮري اﻟﻤُﺤﺴّﻦ
   1108977|1a61e157|| ﻣُﺨﻄﻂ: درع اﻟﺪب اﻷﺳﻄﻮري اﻟﻔﺎﺋﻖ
   1108978|1a61e158|| ﻣُﺨﻄﻂ: درع اﻟﺪب اﻷﺳﻄﻮري اﻟﻤُﺘﻘﻦ
   1109332|1a90875a||[EN] Diagram: Legendary Viper silver sword
   1093656|1b2e2bfa|| [ﺧﻄﺎب ﻣﻜﺘﻮب ﺑﯿﺪٍ ﻣﺮﺗﻌﺸﺔ]<br><br>ﻋﺰﯾﺰﺗﻲ (ﻟﯿﺰﺑﯿﺚ)<br><br>أﻛﺘﺐ إﻟﯿﻚِ وأﻧﺎ ﻓﻲ ﻋﺠﻠﺔ ﺷﺪﯾﺪة، ﻓﺒﺮج اﻟﻤﺮاﻗﺒﺔ و(اﻟﺤﺼﻦ) ﺗﻠﺘﮭﻤﮭﻤﺎ أﻟﺴﻨﺔ اﻟﻨﯿﺮان! ﻟﻘﺪ ھﺎﺟﻤﻮا ﻓﻲ وﻗﺖٍ ﻣﺒﻜﺮٍ ﻟﻠﻐﺎﯾﺔ! ﻣﺎ زال اﻟﻤﺮﻛّﺐ ﻏﯿﺮ ﻣﺴﺘﻘﺮ، وﻟﻜﻦ ﯾﺠﺐ أن أﺣﺎول اﺳﺘﺨﺪاﻣﮫ ﻟﻠﮭﺮوب ﻣﻦ ھﻨﺎ.<br><br>ﺑﻤﺠﺮد أن ﯾﺼﻞ إﻟﯿﻚِ اﻟﺼﻘﺮ اﻟﺬي ﯾﺤﻤﻞ ھﺬا اﻟﺨﻄﺎب، اﺗﺼﻠﻲ ﺑـ (ﻟﯿﺘﯿﺸﯿﺎ ﺗﺸﺎرﺑﻮﻧﻮ). ﻓﻼ ﯾﻤﻜﻨﻨﻲ أن أﻋﻠﻢ إﻟﻰ أﯾﻦ ﺳﺘﻠﻘﻲ ﺑﻲ ھﺬه اﻟﺒﻮاﺑﺔ ﻏﯿﺮ اﻟﻤﺴﺘﻘﺮة و(ﻟﯿﺘﯿﺸﯿﺎ) ھﻲ اﻟﻮﺣﯿﺪة اﻟﺘﻲ ﺳﺘﺘﻤﻜﻦ ﻣﻦ ﻣﻌﺮﻓﺔ ﻣﻜﺎﻧﻲ.<br><br>وإذا ﺑﺪت ﻣﺘﺤﻔﻈﺔ وﻻ ﺗﺮﯾﺪ اﻟﻤﺴﺎﻋﺪة، ﻓﺄﺧﺒﺮﯾﮭﺎ ﻋﻦ اﻟﻤﻐﯿﱢﺮات اﻟﺘﻲ ﺳﺮﻗﺘﮭﺎ ﻣﻦ ﻣﺨﺘﺒﺮ (اﻟﻮﯾﺘﺸﺮ)، ﻓﮭﺬه اﻟﻔﻄﺮﯾﺎت واﻷﻋﺸﺎب ﻛﻨﺰ ﻻ ﯾُﻘﺪّر ﺑﺜﻤﻦ وﺳﯿﺴﺎﻋﺪھﺎ ھﺬا اﻟﻜﻨﺰ ﻋﻠﻰ اﺳﺘﺌﻨﺎف أﺑﺤﺎﺛﮭﺎ ﻟﻌﻼج اﻟﺠﺪري اﻷﺳﻮد واﻟﺘﯿﺘﺎﻧﻮس. وﻣﻘﺎﺑﻞ ھﺬه اﻟﻤﻌﻠﻮﻣﺎت، أﻧﺎ ﻣﺘﺄﻛﺪ ﻣﻦ أﻧﮭﺎ ﺳﺘﻮاﻓﻖ ﻋﻠﻰ ﻣﺴﺎﻋﺪة ﺳﺎﺣﺮ آﺧﺮ، ﺣﺘﻰ ﻟﻮ ﻛﺎن ھﺬا اﻟﺴﺎﺣﺮ ﻣُﺪاﻧًﺎ وﻣﺮﺗﺪًا ﺣﺴﺐ رأي ﻣﺠﻤﻊ اﻟﺴﺤﺮة.<br><br>إذا ﺳﺎر ﻛﻞ ﺷﻲء ﻋﻠﻰ ﻣﺎ ﯾﺮام، ﻓﺴﺄراكِ ﻗﺮﯾﺒًﺎ!
   1109331|1bd8308c||[EN] Legendary Viper silver sword
   1107613|1cd4b3ee|| \
   1093658|1ce30499|| إﻟﻰ (اﻟﻮﯾﺘﺸﺮ) اﻟﺬي ﯾﻌﺜﺮ ﻋﻠﻰ ھﺬا اﻟﺨﻄﺎب.<br><br>اﻟﺴﺎﺣﺮ (ھﯿﺮوﻧﯿﻤﻮس) ﺧﺎﺋﻦ. إذا ﺗﻤﻜﻦ ﻣﻦ اﻟﮭﺮب ﻣﻦ (ﻛﺎر ﻣﻮرھﯿﻦ)، ﯾﺠﺐ أن ﺗﻌﺜﺮ ﻋﻠﻰ ھﺬا اﻟﻮﻏﺪ وﺗﻘﺘﻠﮫ، وﺑﺒﻂء أﯾﻀًﺎ ﺣﺘﻰ ﯾﺸﻌﺮ ﺑﺎﻟﻤﻮت ﻓﻲ ﻛﻞ ﻟﺤﻈﺔ وﯾﺘﻤﻨﺎه.<br><br>ﻟﻘﺪ وﺟﺪت ﻣﺬﻛﺮاﺗﮫ ﻓﻲ ﺑﺮج اﻟﻤﺮاﻗﺒﺔ، ووﺟﺪت ﺑﻮاﺑﺔ ﺳﺤﺮﯾﺔ ﻏﺮﯾﺒﺔ اﻟﺸﻜﻞ ﻟﻠﻨﻘﻞ اﻟﺒُﻌﺪي ﻓﻲ ﺑﺮج اﻹﺷﺎرة اﻟﻘﺪﯾﻢ. ﻻ ﺑﺪ أن ھﺬه اﻟﺒﻮاﺑﺔ ﻛﺎﻧﺖ ﺧﻄﺘﮫ ﻟﻠﮭﺮوب ﺑﺴﺮﻋﺔ. <br><br>ﻋﻨﺪﻣﺎ ﺳﻤﻌﺖ ﺻﻮت ﺑﻮق اﻟﺘﺤﺬﯾﺮ، ﻋﻠﻤﺖ ﻋﻠﻰ اﻟﻔﻮر ﻣﺎ ﻛﺎن ﯾﺤﺪث؛ ﻓﻠﻘﺪ ﻛﺎن ھﻮ اﻟﺬي اﺳﺘﺪﻋﻰ ھﺆﻻء اﻟﻐﻮﻏﺎء اﻟﺬﯾﻦ ﻛﺎﻧﻮا ﯾﺤﻤﻠﻮن اﻟﻤﺸﺎﻋﻞ وﯾﮭﺎﺟﻤﻮﻧﻨﺎ. ﻣﻦ ﻣﻜﺎﻧﻲ ﻋﻠﻰ ﺟﺪران اﻟﺤﺼﻦ أﺳﺘﻄﯿﻊ أن أرى ﺑﺮج اﻟﻤﺮاﻗﺒﺔ ﯾﺤﺘﺮق. ﻓﻠﺘﻠﻌﻦ دﻣﺎء ﺟﻤﯿﻊ أﻓﺮاد (اﻟﻮﯾﺘﺸﺮ) اﻟﺬﯾﻦ ﻗُﺘﻠﻮا ﻓﻲ ھﺬا اﻟﯿﻮم (ھﯿﺮوﻧﯿﻤﻮس) اﻟﺨﺎﺋﻦ ﻟﻸﺑﺪ!
   1109290|201b3596|| ﺳﯿﻒ (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻓﻮﻻذي
   1100401|203d5550|| ﻣﺬﻛﺮات (ھﯿﺮوﻧﯿﻤﻮس)
   1100403|203d5551|| ﻣﻼﺣﻈﺎت (ﻓﺎرﯾﻦ)
   1093655|203d5552|| ﺧﻄﺎب إﻟﻰ (ﻟﯿﺰﺑﯿﺚ)
   1093657|203d5553|| ﺧﻄﺎب
   1107612|22fc3489|| ]
   1109216|23527c31|| ﻣُﺨﻄﻂ: ﺣﺬاء (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻣُﺤﺴّﻦ
   1109217|23527c32|| ﻣُﺨﻄﻂ: ﺣﺬاء (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻓﺎﺋﻖ
   1109218|23527c33|| ﻣُﺨﻄﻂ: ﺣﺬاء (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻣُﺘﻘﻦ
   1103781|23c93ed5|| ﻓﺸﻞ اﺳﺘﯿﺮاد ﻟﻌﺒﺔ The Witcher 2 اﻟﻤﺤﻔﻮظﺔ.
   1108982|24c58cec||  درع ﺳﻨّﻮري أﺳﻄﻮري
   1107611|254901a4|| [
   1106618|27743163|| ﻣﻐﯿﱢﺮ أزرق ﻛﺒﯿﺮ
   1110954|27e189c3|| ﻣﺆﺷﺮ أﺟﮭﺰة
   1104884|28d5b1ee|| دﺣﺮﺟﺔ
   1109443|29ff58a9|| ﻣﻞء اﻟﺸﺎﺷﺔ
   1108632|2a7f26a2|| ﻗﻔﺎزات اﻟﺪب اﻷﺳﻄﻮري
   1108633|2a7f26a3|| ﻗﻔﺎزات اﻟﺪب اﻷﺳﻄﻮري اﻟﻤُﺤﺴّﻨﺔ
   1108634|2a7f26a4|| ﻗﻔﺎزات اﻟﺪب اﻷﺳﻄﻮري اﻟﻔﺎﺋﻘﺔ
   1108635|2a7f26a5|| ﻗﻔﺎزات اﻟﺪب اﻷﺳﻄﻮري ﻣُﺘﻘﻨﺔ اﻟﺼﻨﻊ
   1106620|2c438080|| ﺻﻔﺤﺔ ﻣﻤﺰﻗﺔ: ﻣﻐﯿﱢﺮ أﺧﻀﺮ
   1106079|2e453c85|| ﻣﺴﺘﮭﻠﻜﺎت 1
   1106080|2e453c86||   ﻣﺴﺘﮭﻠﻜﺎت 2
   1102056|305248c6|| اﻟﺰر اﻷﯾﻤﻦ ﻟﻠﻤﺎوس
   1109294|30766281|| ﻣُﺨﻄﻂ: ﺳﯿﻒ (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻓﻮﻻذي
   1101664|317d8e12|| رﺳﻢ ﺗﻮﺿﯿﺤﻲ: ﻗﻔﺎزات ﻣﻤﺘﺎزة ﻣﻦ ﺟﻠﺪ اﻟﺬﺋﺎب
   1101674|317d8e13|| رﺳﻢ ﺗﻮﺿﯿﺤﻲ: ﻗﻔﺎزات ﻓﺎﺋﻘﺔ اﻟﺼﻨﻊ ﻣﻦ ﺟﻠﺪ اﻟﺬﺋﺎب
   1100688|331dbc92||[EN] Painter
   1109273|3471f436|| ﺳﺮوال (ووﻟﻔﯿﻦ) أﺳﻄﻮري
   1109274|3471f437|| ﺳﺮوال (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻣُﺤﺴّﻦ
   1109275|3471f438|| ﺳﺮوال (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻓﺎﺋﻖ
   1109276|3471f439|| ﺳﺮوال (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻣُﺘﻘﻦ
   1107650|34f56ad3|| 0
   1107625|34f56ad4|| 1
   1107626|34f56ad5|| 2
   1107627|34f56ad6|| 3
   1107628|34f56ad7|| 4
   1107629|34f56ad8|| 5
   1107630|34f56ad9|| 6
   1107647|34f56ada|| 7
   1107648|34f56adb|| 8
   1107649|34f56adc|| 9
   1107677|34f56b04|| A
   1107707|34f56b05|| B
   1107705|34f56b06|| C
   1107681|34f56b07|| D
   1107658|34f56b08|| E
   1107682|34f56b09|| F
   1107683|34f56b0a|| G
   1107684|34f56b0b|| H
   1107663|34f56b0c|| I
   1107692|34f56b0d|| J
   1107698|34f56b0e|| K
   1107699|34f56b0f|| L
   1107714|34f56b10|| M
   1107708|34f56b11|| N
   1107675|34f56b12|| O
   1107676|34f56b13|| P
   1107654|34f56b14|| Q
   1107659|34f56b15|| R
   1107678|34f56b16|| S
   1107660|34f56b17|| T
   1107662|34f56b18|| U
   1107706|34f56b19|| V
   1107655|34f56b1a|| W
   1107704|34f56b1b|| X
   1107661|34f56b1c|| Y
   1107700|34f56b1d|| Z
   1108645|34f98940|| ﺳﯿﻒ اﻟﺪب اﻷﺳﻄﻮري اﻟﻔﻀﻲ
   1108953|35261564|| ﻣُﺨﻄﻂ: ﺣﺬاء (ﺟﺮﯾﻔﯿﻦ) أﺳﻄﻮري ﻣُﺤﺴّﻦ
   1108954|35261565|| ﻣُﺨﻄﻂ: ﺣﺬاء (ﺟﺮﯾﻔﯿﻦ) أﺳﻄﻮري ﻓﺎﺋﻖ
   1108955|35261566|| ﻣُﺨﻄﻂ: ﺣﺬاء (ﺟﺮﯾﻔﯿﻦ) أﺳﻄﻮري ﻣُﺘﻘﻦ
   1101189|35c5e315|| اﻟﻤﻔﺘﺎح
   1108637|35fdbf98|| ﺳﺮوال اﻟﺪب اﻷﺳﻄﻮري
   1108638|35fdbf99|| ﺳﺮوال اﻟﺪب اﻷﺳﻄﻮري اﻟﻤُﺤﺴّﻦ
   1108639|35fdbf9a|| ﺳﺮوال اﻟﺪب اﻷﺳﻄﻮري اﻟﻔﺎﺋﻖ
   1108640|35fdbf9b|| ﺳﺮوال اﻟﺪب اﻷﺳﻄﻮري اﻟﻤُﺘﻘﻦ
   1107506|37ccab34|| ﺗﻤﺖ إﻋﺎدة ﺗﻌﯿﯿﻦ اﻟﺨﯿﺎرات إﻟﻰ اﻟﻮﺿﻊ اﻻﻓﺘﺮاﺿﻲ ﺑﻨﺠﺎح.
   1109243|37e67cd9|| درع (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻣُﺤﺴّﻦ
   1109244|37e67cda|| درع (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻓﺎﺋﻖ
   1109245|37e67cdb|| درع (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻣُﺘﻘﻦ
   1108623|3972483b|| درع اﻟﺪب اﻷﺳﻄﻮري اﻟﻤُﺤﺴّﻦ
   1108624|3972483c|| درع اﻟﺪب اﻷﺳﻄﻮري اﻟﻔﺎﺋﻖ
   1108625|3972483d|| درع اﻟﺪب اﻷﺳﻄﻮري اﻟﻤُﺘﻘﻦ
   1108987|397c37a0|| ﺣﺬاء ﺳﻨّﻮري أﺳﻄﻮري
   1108988|397c37a1|| ﺣﺬاء ﺳﻨّﻮري أﺳﻄﻮري ﻣُﺤﺴّﻦ
   1108989|397c37a2|| ﺣﺬاء ﺳﻨّﻮري أﺳﻄﻮري ﻓﺎﺋﻖ
   1108990|397c37a3|| ﺣﺬاء ﺳﻨّﻮري أﺳﻄﻮري ﻣُﺘﻘﻦ
   1101598|3f40ab70|| ﺳﺮوال ﻣﻤﺘﺎز ﻣﻦ ﺟﻠﺪ اﻟﮭﺮرة
   1101599|3f40ab71|| ﺳﺮوال ﻓﺎﺋﻖ اﻟﺼﻨﻊ ﻣﻦ ﺟﻠﺪ اﻟﮭﺮرة
   1108930|402b3487|| ﺳﯿﻒ (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري اﻟﻔﻀﻲ
   1101617|413876b0|| ﻗﻔﺎزات ﻣﻤﺘﺎزة ﻣﻦ ﺟﻠﺪ (اﻟﺠﺮﯾﻔﯿﻦ)
   1101618|413876b1|| ﻗﻔﺎزات ﻓﺎﺋﻘﺔ اﻟﺼﻨﻊ ﻣﻦ ﺟﻠﺪ (اﻟﺠﺮﯾﻔﯿﻦ)
   1103778|43186f1d|| ﺳﺎﻋﺔ/ﺳﺎﻋﺎت
   1110908|447d8081|| 30
   1110909|447d80de|| 60
   1109282|4677abc9|| ﻣُﺨﻄﻂ: ﺳﯿﻒ (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻓﻀﻲ
   1106367|46c53be2||ﻣﺪى وﺿﻮح اﻟﻨﺒﺎﺗﺎت
   1107610|46cb42fc|| =
   1107461|471de117|| إﻋﺎدة ﺗﻌﯿﯿﻦ اﻟﺨﯿﺎرات إﻟﻰ اﻟﻮﺿﻊ اﻻﻓﺘﺮاﺿﻲ
   1109002|483cad62|| ﻧﺸﺎﺑﯿﺔ ﺳﻨّﻮري أﺳﻄﻮري
   1109277|4975ba52|| ﻣُﺨﻄﻂ: ﺳﺮوال (ووﻟﻔﯿﻦ) أﺳﻄﻮري
   1101602|4999b58e|| ﻗﻔﺎزات ﻣﻤﺘﺎزة ﻣﻦ ﺟﻠﺪ اﻟﮭﺮرة
   1101603|4999b58f|| ﻗﻔﺎزات ﻓﺎﺋﻘﺔ اﻟﺼﻨﻊ ﻣﻦ ﺟﻠﺪ اﻟﮭﺮرة
   1108642|4b36faff|| ﻧﺸﺎﺑﯿﺔ اﻟﺪب اﻷﺳﻄﻮري
   1109227|4baf48cc|| ﻣُﺨﻄﻂ: ﺳﺮوال (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻣُﺤﺴّﻦ
   1109228|4baf48cd|| ﻣُﺨﻄﻂ: ﺳﺮوال (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻓﺎﺋﻖ
   1109229|4baf48ce|| ﻣُﺨﻄﻂ: ﺳﺮوال (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻣُﺘﻘﻦ
   1108649|4cb18f0e|| ﻣُﺨﻄﻂ: ﺳﯿﻒ اﻟﺪب اﻷﺳﻄﻮري اﻟﻔﻀﻲ
   1103776|4ce23aeb|| رﺳﻢ ﺗﻮﺿﯿﺤﻲ: ﺣﺮﯾﺮ.
   1109406|4e49a790|| اﻟﺸﺎﺷﺔ
   1102491|4ec338ac|| أﺣﺬﯾﺔ ﻣﺮﯾﺤﺔ ﻟﻠﻐﺎﯾﺔ، واﻟﻤﺨﺎﻟﺐ اﻟﻤﻮﺟﻮدة ﻓﻲ أﺻﺎﺑﻊ اﻟﻘﺪم ﺗﻌﻄﯿﻚ ﻣﻈﮭﺮًا ﺑﺎرزًا.
   1109021|4f13543f|| ﻣُﺨﻄﻂ: ﺳﯿﻒ ﺳﻨّﻮري أﺳﻄﻮري ﻓﻮﻻذي
   1108939|4f45353f|| ﺳﯿﻒ (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري اﻟﻔﻮﻻذي اﻟﻤُﺤﺴّﻦ
   1108940|4f453540|| ﺳﯿﻒ (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري اﻟﻔﻮﻻذي اﻟﻔﺎﺋﻖ
   1108941|4f453541|| ﺳﯿﻒ (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري اﻟﻔﻮﻻذي اﻟﻤُﺘﻘﻦ
   1109409|4fc5c663|| 720x576
   1091383|500d45e6|| ﻣﻄﻠﻮب (وﯾﺘﺸﺮ)!
   1106069|5141493d||  اﻻﻧﻄﻼق ﺑﺎﻟﻔﺮس ﺑﺴﺮﻋﺔ/ ﺟﺮي اﻟﻔﺮس ﺑﺎﻋﺘﺪال
   1109242|514e8ee7|| درع (ووﻟﻔﯿﻦ) أﺳﻄﻮري
   1108924|5218dd5f|| ﺳﺮوال (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري
   1108925|5218dd60|| ﺳﺮوال (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري اﻟﻤُﺤﺴّﻦ
   1108926|5218dd61|| ﺳﺮوال (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري اﻟﻔﺎﺋﻖ
   1108927|5218dd62|| ﺳﺮوال (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري اﻟﻤُﺘﻘﻦ
   1109045|530e8b7f|| ﻣُﺨﻄﻂ: ﻗﻔﺎزات ﺳﻨّﻮري أﺳﻄﻮري ﻣُﺤﺴّﻨﺔ
   1109046|530e8b80|| ﻣُﺨﻄﻂ: ﻗﻔﺎزات ﺳﻨّﻮري أﺳﻄﻮري  ﻓﺎﺋﻘﺔ
   1109047|530e8b81|| ﻣُﺨﻄﻂ: ﻗﻔﺎزات ﺳﻨّﻮري أﺳﻄﻮري  ﻣُﺘﻘﻨﺔ
   1101621|5371c7d2|| رﺳﻢ ﺗﻮﺿﯿﺤﻲ: ﺣﺬاء ﻣﻤﺘﺎز ﻣﻦ ﺟﻠﺪ (اﻟﺠﺮﯾﻔﯿﻦ)
   1101622|5371c7d3|| رﺳﻢ ﺗﻮﺿﯿﺤﻲ: ﺣﺬاء ﻓﺎﺋﻖ اﻟﺼﻨﻊ ﻣﻦ ﺟﻠﺪ (اﻟﺠﺮﯾﻔﯿﻦ)
   1107619|54561bb2|| ﻗﺮص اﻟﺘﻤﺮﯾﺮ ﺑﺎﻟﻤﺎوس
   1109224|54db7bf8|| ﻣُﺨﻄﻂ: درع (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻣُﺤﺴّﻦ
   1109225|54db7bf9|| ﻣُﺨﻄﻂ: درع (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻓﺎﺋﻖ
   1109226|54db7bfa|| ﻣُﺨﻄﻂ: درع (ووﻟﻔﯿﻦ) أﺳﻄﻮري ﻣُﺘﻘﻦ
   1108910|558d6602|| درع (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري اﻟﻤُﺤﺴّﻦ
   1108911|558d6603|| درع (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري اﻟﻔﺎﺋﻖ
   1108912|558d6604|| درع (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري اﻟﻤُﺘﻘﻦ
   1106641|5625d6ee|| ﺗﻢ ﺗﺤﺪﯾﺚ اﻟﻠﻌﺒﺔ. ﺗﻤﺖ إﻋﺎدة ﺗﻌﯿﯿﻦ ﺟﻤﯿﻊ إﻋﺪادات اﻟﻤﺴﺘﺨﺪم إﻟﻰ اﻟﻮﺿﻊ اﻻﻓﺘﺮاﺿﻲ.
   1108923|563c32d7|| ﻣُﺨﻄﻂ: ﻗﻔﺎزات (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري
   1106120|5700d7e9||  ﻣﺠﻤﻮﻋﺔ ﺑﻄﺎﻗﺎت ﻟﻌﺐ (ﺟﻮﯾﻨﺖ)
   1104923|5711adb4|| اﻟﺘﺒﺪﯾﻞ ﺑﯿﻦ اﻟﻌﻼﻣﺎت
   1109003|57b770b0|| ﻣُﺨﻄﻂ: ﻧﺸﺎﺑﯿﺔ ﺳﻨّﻮري أﺳﻄﻮري
   1107617|58e638fe|| .
   1104040|598f936d|| اﻟﻠﻌﺒﺔ اﻟﻤﺤﻔﻮظﺔ اﻟﻤﺨﺘﺎرة ﻏﯿﺮ ﺻﺎﻟﺤﺔ ﺣﺎﻟﯿًﺎ، ﯾُﺮﺟﻰ ﺗﺤﻤﯿﻠﮭﺎ وإﻋﺎدة اﻟﺤﻔﻆ ﻟﻠﻤﺘﺎﺑﻌﺔ.
   1108896|5a090a64||[EN] Alfred Mauss
   1105789|5a3c3311|| ﻣﺠﻤﻮﻋﺔ درع (ﺗﯿﻤﯿﺮﯾﺎ)
   1106622|5a48d789|| ﺻﻔﺤﺔ ﻣﻤﺰﻗﺔ: ﻣﻐﯿﱢﺮ أﺣﻤﺮ ﻛﺒﯿﺮ
   1105790|5a4a4a92|| ﻣﺠﻤﻮﻋﺔ اﻟﻠﺤﻰ وﺗﺴﺮﯾﺤﺎت اﻟﺸﻌﺮ
   1105791|5a586213|| ﻣﮭﻤﺔ ﺟﺪﯾﺪة - "ﻋﻘﺪ: ﻋﻤﺎل اﻟﻤﻨﺠﻢ اﻟﻤﻔﻘﻮدﯾﻦ"
   1105792|5a667994|| إطﻼﻟﺔ ﺑﺪﯾﻠﺔ ﻟـ(ﯾﻨﯿﻔﺮ)
   1105793|5a749115|| طﺎﻗﻢ درع (ﻧﯿﻠﻔﺠﺎرد)
   1105794|5a82a896|| إطﻼﻟﺔ ﺑﺪﯾﻠﺔ ﻟـ(ﺗﺮﯾﺲ)
   1105795|5a90c017|| ﻣﮭﻤﺔ ﺟﺪﯾﺪة - "ذھﺐُ اﻷﺣﻤﻖ"
   1105796|5a9ed798|| أﺑﻄﺎل اﻟﻤﻼﺣﻢ ﻣﺠﻤﻮﻋﺔ ﺑﻄﺎﻗﺎت (ﺟﻮﯾﻨﺖ) ﻣﺤﺎﯾﺪة
   1105797|5aacef19|| ﻟﻌﺒﺔ ﺟﺪﯾﺪة +
   1109246|5b74eff5|| ﻣُﺨﻄﻂ: درع (ووﻟﻔﯿﻦ) أﺳﻄﻮري
   1109214|5ba47484|| ﺳﺮوال (ووﻟﻔﯿﻦ) أﺳﻄﻮري
   1105798|5be2f42f|| ﻣﮭﻤﺔ ﺟﺪﯾﺪة - "ﺻﯿﺪ آﻛﻞ اﻟﺠﯿﻔﺔ: ﻣﻌﺪات ﻣﺪرﺳﺔ اﻟـ(ووﻟﻒ)"
   1108935|5bea0807|| ﻣُﺨﻄﻂ: ﺳﯿﻒ (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري اﻟﻔﻀﻲ اﻟﻤُﺤﺴّﻦ
   1108936|5bea0808|| ﻣُﺨﻄﻂ: ﺳﯿﻒ (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري اﻟﻔﻀﻲ اﻟﻔﺎﺋﻖ
   1108937|5bea0809|| ﻣُﺨﻄﻂ: ﺳﯿﻒ (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري اﻟﻔﻀﻲ اﻟﻤُﺘﻘﻦ
   1105799|5bf10bb0|| إطﻼﻟﺔ ﺑﺪﯾﻠﺔ ﻟـ(ﺳﯿﺮي)
   1105800|5bff2331|| ﻣﮭﻤﺔ ﺟﺪﯾﺪة - "ﻣﻄﻠﻮﺑًﺎ ﺣﯿًﺎ أو ﻣﯿﺘًﺎ ﻓﻲ (ﺳﻜﯿﻠﺪج)"
   1105801|5c0d3ab2|| ﻣﺠﻤﻮﻋﺔ ﻗﻮس اﻟﻨﺨﺒﺔ
   1105802|5c1b5233|| ﻣﺠﻤﻮﻋﺔ درع (ﺳﻜﯿﻠﺪج)
   1105803|5c2969b4|| ﻣﮭﻤﺔ ﺟﺪﯾﺪة - "ﻋﻘﺪ: ﺣﯿﺚ ﯾﻠﻌﺐ اﻟـ(ﻛﺎت) واﻟـ(ووﻟﻒ)..."
   1105804|5c378135|| ﻣﺸﺎھﺪ ﺿﺮﺑﺎت ﻗﺎﺿﯿﺔ ﺟﺪﯾﺪة
   1108967|5d82e1ff|| ﻣُﺨﻄﻂ: ﺳﺮوال (ﺟﺮﯾﻔﯿﻦ) أﺳﻄﻮري ﻣُﺤﺴّﻦ
   1108968|5d82e200|| ﻣُﺨﻄﻂ: ﺳﺮوال (ﺟﺮﯾﻔﯿﻦ) أﺳﻄﻮري ﻓﺎﺋﻖ
   1108969|5d82e201|| ﻣُﺨﻄﻂ: ﺳﺮوال (ﺟﺮﯾﻔﯿﻦ) أﺳﻄﻮري ﻣُﺘﻘﻦ
   1108992|5ed40d9f|| ﻗﻔﺎزات ﺳﻨّﻮري أﺳﻄﻮري
   1108993|5ed40da0|| ﻗﻔﺎزات ﺳﻨّﻮري أﺳﻄﻮري ﻣُﺤﺴّﻦ
   1108994|5ed40da1|| ﻗﻔﺎزات ﺳﻨّﻮري أﺳﻄﻮري ﻓﺎﺋﻖ
   1108995|5ed40da2|| ﻗﻔﺎزات ﺳﻨّﻮري أﺳﻄﻮري ﻣُﺘﻘﻦ
   1107614|601ce217|| '
